User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0.0,2.0,2008.0,2.0,5.0,6:51,0.0,Swipe Transaction,6617667813539645.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,2.0,5.0,9:45,0.0,Swipe Transaction,5118842073296429.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,2.0,8.0,20:05,0.0,Swipe Transaction,5217568630125704.0,Mira Loma,CA,91752.0,4814.0,,No
0.0,2.0,2008.0,2.0,9.0,6:49,0.0,Swipe Transaction,4994011318343994.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,2.0,9.0,20:10,0.0,Swipe Transaction,5873879871800491.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,2.0,11.0,6:45,0.0,Swipe Transaction,5010223259259255.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,2.0,14.0,6:03,0.0,Swipe Transaction,5084690936737005.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,2.0,14.0,13:39,0.0,Swipe Transaction,5799169833597049.0,Ontario,CA,91761.0,5211.0,,No
0.0,2.0,2008.0,2.0,14.0,16:46,0.0,Swipe Transaction,5272390505326909.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,2.0,17.0,6:10,0.0,Swipe Transaction,6932682320710660.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,2.0,17.0,7:02,0.0,Swipe Transaction,5402510129676487.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,2.0,18.0,6:48,0.0,Swipe Transaction,5595793068662525.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,2.0,20.0,6:16,0.0,Swipe Transaction,5222647370028655.0,Mira Loma,CA,91752.0,5541.0,Insufficient Balance,No
0.0,2.0,2008.0,2.0,20.0,6:34,0.0,Swipe Transaction,4007252024868251.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,2.0,20.0,16:58,0.0,Swipe Transaction,5218366662865531.0,La Verne,CA,91750.0,5310.0,,No
0.0,2.0,2008.0,2.0,23.0,6:22,0.0,Swipe Transaction,5416901310036134.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,2.0,26.0,6:15,0.0,Swipe Transaction,4402488714330108.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,2.0,28.0,6:13,0.0,Swipe Transaction,5907281274492244.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,2.0,28.0,11:04,0.0,Swipe Transaction,5121412939946667.0,La Verne,CA,91750.0,5211.0,,No
0.0,2.0,2008.0,2.0,28.0,13:37,0.0,Swipe Transaction,4578235631297148.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,3.0,1.0,6:02,0.0,Swipe Transaction,4786571889403869.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,3.0,2.0,14:24,0.0,Swipe Transaction,5940844230264571.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,3.0,3.0,6:58,0.0,Swipe Transaction,5482406481344925.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,3.0,3.0,13:17,0.0,Swipe Transaction,4882435446100322.0,Hawthorne,CA,90250.0,5812.0,,No
0.0,2.0,2008.0,3.0,3.0,20:22,0.0,Swipe Transaction,6133343341617022.0,Hawthorne,CA,90250.0,5812.0,,No
0.0,2.0,2008.0,3.0,8.0,6:12,0.0,Swipe Transaction,314195561633807.0,Hawthorne,CA,90250.0,5311.0,,No
0.0,2.0,2008.0,3.0,10.0,16:46,0.0,Swipe Transaction,5977475805952055.0,Monterey Park,CA,91754.0,5310.0,,No
0.0,2.0,2008.0,3.0,12.0,6:27,0.0,Swipe Transaction,4800116569994473.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,3.0,13.0,6:29,0.0,Swipe Transaction,4348922167384229.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,3.0,13.0,9:18,0.0,Swipe Transaction,343258769247986.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,3.0,13.0,13:32,0.0,Swipe Transaction,5300159511214994.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,3.0,16.0,6:02,0.0,Swipe Transaction,4388439055637377.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,3.0,16.0,14:50,0.0,Swipe Transaction,5100015130200657.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,3.0,17.0,6:56,0.0,Swipe Transaction,4095430974536551.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,3.0,18.0,6:09,0.0,Swipe Transaction,5088684137633769.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,3.0,18.0,17:49,0.0,Online Transaction,4786118873835539.0,ONLINE,,,5815.0,,No
0.0,2.0,2008.0,3.0,19.0,6:09,0.0,Swipe Transaction,4881313929814344.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,3.0,20.0,6:32,0.0,Swipe Transaction,5388350141546014.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,3.0,22.0,17:52,0.0,Online Transaction,4414800408438415.0,ONLINE,,,5815.0,,No
0.0,2.0,2008.0,3.0,24.0,6:23,0.0,Swipe Transaction,4351221158003580.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,3.0,24.0,6:55,0.0,Swipe Transaction,6617667813539645.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,3.0,25.0,13:04,0.0,Swipe Transaction,4167964897226165.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,3.0,26.0,13:25,0.0,Swipe Transaction,5369522792349411.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,3.0,27.0,6:14,0.0,Swipe Transaction,5403035493529596.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,3.0,29.0,22:50,0.0,Swipe Transaction,5570196053274730.0,San Antonio,TX,78278.0,7011.0,,No
0.0,2.0,2008.0,3.0,30.0,6:06,0.0,Swipe Transaction,5931155323451029.0,San Antonio,TX,78270.0,5411.0,,No
0.0,2.0,2008.0,4.0,1.0,6:59,0.0,Swipe Transaction,5237779163714217.0,Agua Dulce,TX,78330.0,5411.0,,No
0.0,2.0,2008.0,4.0,4.0,20:37,0.0,Online Transaction,5343513913226549.0,ONLINE,,,7349.0,,No
0.0,2.0,2008.0,4.0,8.0,6:18,0.0,Swipe Transaction,6521426249819196.0,Aransas Pass,TX,78335.0,5311.0,,No
0.0,2.0,2008.0,4.0,10.0,9:38,0.0,Swipe Transaction,5027291418907395.0,San Antonio,TX,78270.0,7538.0,,No
0.0,2.0,2008.0,4.0,10.0,13:24,0.0,Swipe Transaction,6194011434705938.0,Agua Dulce,TX,78330.0,5411.0,,No
0.0,2.0,2008.0,4.0,11.0,21:24,0.0,Swipe Transaction,4874419326645327.0,San Antonio,TX,78278.0,7011.0,,No
0.0,2.0,2008.0,4.0,11.0,21:24,0.0,Swipe Transaction,395311275502832.0,San Antonio,TX,78278.0,7011.0,,No
0.0,2.0,2008.0,4.0,17.0,11:59,0.0,Swipe Transaction,5381899309871296.0,La Verne,CA,91750.0,7542.0,,No
0.0,2.0,2008.0,4.0,19.0,9:54,0.0,Swipe Transaction,5357083238089201.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,4.0,24.0,6:27,0.0,Swipe Transaction,5909552342193744.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,4.0,27.0,6:19,0.0,Swipe Transaction,5452689036471935.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,4.0,27.0,12:36,0.0,Swipe Transaction,4396300530343289.5,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,4.0,27.0,12:43,0.0,Swipe Transaction,5039643704248503.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,4.0,27.0,12:56,0.0,Swipe Transaction,5259379174477000.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,4.0,28.0,8:52,0.0,Swipe Transaction,5036287741782216.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,4.0,28.0,9:04,0.0,Swipe Transaction,4957823817777302.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,5.0,1.0,13:34,0.0,Swipe Transaction,5283475217390040.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,5.0,1.0,13:36,0.0,Swipe Transaction,5772409732789359.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,5.0,1.0,13:48,0.0,Swipe Transaction,5577008661015609.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,5.0,1.0,13:58,0.0,Swipe Transaction,5369571154373540.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,5.0,3.0,6:55,0.0,Swipe Transaction,4502471811797983.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,5.0,8.0,6:26,0.0,Swipe Transaction,4497189555825931.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,5.0,9.0,6:23,0.0,Swipe Transaction,4237846626072617.5,La Verne,CA,91750.0,5912.0,Insufficient Balance,No
0.0,2.0,2008.0,5.0,12.0,9:57,0.0,Swipe Transaction,5589768928167462.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,5.0,12.0,11:33,0.0,Swipe Transaction,4318671654054716.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,5.0,12.0,13:48,0.0,Swipe Transaction,5335622486722965.0,Diamond Bar,CA,91765.0,5719.0,,No
0.0,2.0,2008.0,5.0,12.0,20:36,0.0,Swipe Transaction,5832889444154326.0,La Verne,CA,91750.0,4900.0,,No
0.0,2.0,2008.0,5.0,16.0,19:57,0.0,Swipe Transaction,5054406942161566.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,5.0,17.0,6:37,0.0,Swipe Transaction,5580555303942267.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,5.0,19.0,6:42,0.0,Swipe Transaction,4520440445748141.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,5.0,20.0,6:24,0.0,Swipe Transaction,4556637634817262.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,5.0,21.0,9:49,0.0,Swipe Transaction,4536093921633369.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,5.0,23.0,6:03,0.0,Swipe Transaction,4702266560105457.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,5.0,23.0,13:08,0.0,Swipe Transaction,386623237356858.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,5.0,23.0,13:14,0.0,Swipe Transaction,4634294164066043.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,5.0,23.0,13:28,0.0,Swipe Transaction,5166839761897522.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,5.0,24.0,6:07,0.0,Swipe Transaction,4896740019424793.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,5.0,26.0,18:31,0.0,Online Transaction,5117804114696426.0,ONLINE,,,6300.0,,No
0.0,2.0,2008.0,5.0,27.0,6:47,0.0,Swipe Transaction,4850099627830735.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,5.0,28.0,6:10,0.0,Swipe Transaction,353041795366517.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,5.0,28.0,19:29,0.0,Online Transaction,5789086009227522.0,ONLINE,,,6300.0,,No
0.0,2.0,2008.0,5.0,29.0,6:02,0.0,Swipe Transaction,4374159186975001.5,Mira Loma,CA,91752.0,5541.0,Bad PIN,No
0.0,2.0,2008.0,5.0,30.0,6:37,0.0,Swipe Transaction,5888017098066838.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,6.0,1.0,9:31,0.0,Swipe Transaction,5898436387057618.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,6.0,4.0,13:58,0.0,Swipe Transaction,4941415000431974.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,6.0,5.0,6:05,0.0,Swipe Transaction,5744439609691204.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,6.0,6:54,0.0,Swipe Transaction,5950513884296124.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,7.0,6:38,0.0,Swipe Transaction,4764927598078199.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,7.0,13:28,0.0,Swipe Transaction,5618482408174959.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,6.0,8.0,19:10,0.0,Swipe Transaction,4605955992344250.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,6.0,8.0,19:44,0.0,Online Transaction,5915880344129112.0,ONLINE,,,6300.0,,No
0.0,2.0,2008.0,6.0,9.0,6:41,0.0,Swipe Transaction,5843937298541003.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,6.0,10.0,9:40,0.0,Swipe Transaction,5422366850951714.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,6.0,14.0,6:59,0.0,Swipe Transaction,5060071689988757.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,18.0,6:45,0.0,Swipe Transaction,5926369913315413.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,6.0,19.0,6:36,0.0,Swipe Transaction,5063833404835994.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,6.0,20.0,6:36,0.0,Swipe Transaction,4879859310850635.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,23.0,9:42,0.0,Swipe Transaction,4462302223450825.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,6.0,23.0,10:23,0.0,Swipe Transaction,5019455882080711.0,La Verne,CA,91750.0,7542.0,,No
0.0,2.0,2008.0,6.0,27.0,11:40,0.0,Swipe Transaction,5465749251061861.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,6.0,28.0,6:01,0.0,Swipe Transaction,5950930953873248.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,28.0,6:48,0.0,Swipe Transaction,5423227075379758.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,6.0,28.0,14:28,0.0,Swipe Transaction,5972582186298210.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,6.0,29.0,10:57,0.0,Swipe Transaction,5248799897622190.0,La Verne,CA,91750.0,7210.0,,No
0.0,2.0,2008.0,6.0,30.0,12:39,0.0,Swipe Transaction,5114438569807444.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,6.0,30.0,13:16,0.0,Swipe Transaction,5118561237234384.0,La Verne,CA,91750.0,5812.0,,No
0.0,2.0,2008.0,7.0,3.0,6:13,0.0,Swipe Transaction,5579186804778775.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,4.0,6:10,0.0,Swipe Transaction,5033135709911480.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,7.0,4.0,11:39,0.0,Swipe Transaction,5776356381459188.0,La Verne,CA,91750.0,5499.0,,No
0.0,2.0,2008.0,7.0,4.0,13:24,0.0,Swipe Transaction,344769057601771.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,5.0,6:04,0.0,Swipe Transaction,347615356543698.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,6.0,6:14,0.0,Swipe Transaction,5500175661325557.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,6.0,13:11,0.0,Swipe Transaction,363194829032279.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,7.0,7.0,6:18,0.0,Swipe Transaction,5154358829015666.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,10.0,14:18,0.0,Swipe Transaction,5568521915813745.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,11.0,6:07,0.0,Swipe Transaction,5391743291218892.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,7.0,11.0,13:02,0.0,Swipe Transaction,4215026986628625.5,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,7.0,11.0,13:10,0.0,Swipe Transaction,5109749812856637.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,7.0,11.0,13:24,0.0,Swipe Transaction,5361639254366090.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,7.0,12.0,6:33,0.0,Swipe Transaction,350211718386898.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,13.0,6:29,0.0,Swipe Transaction,5092747474352987.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,14.0,6:52,0.0,Swipe Transaction,4072548875903185.5,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,7.0,15.0,6:41,0.0,Swipe Transaction,4611045541819658.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,7.0,15.0,8:21,0.0,Swipe Transaction,4365836294015489.5,La Verne,CA,91750.0,5193.0,,No
0.0,2.0,2008.0,7.0,16.0,6:01,0.0,Swipe Transaction,4935974646456357.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,7.0,18.0,20:29,0.0,Swipe Transaction,5579147219556308.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,7.0,19.0,13:24,0.0,Swipe Transaction,4879859310850635.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,7.0,19.0,20:27,0.0,Swipe Transaction,5154918786979440.0,La Verne,CA,91750.0,5814.0,,No
0.0,2.0,2008.0,7.0,20.0,6:44,0.0,Swipe Transaction,5181226307106931.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,7.0,20.0,9:31,0.0,Swipe Transaction,5294178176133532.0,La Verne,CA,91750.0,7538.0,,No
0.0,2.0,2008.0,7.0,21.0,6:25,0.0,Swipe Transaction,335445013271477.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,7.0,21.0,6:52,0.0,Swipe Transaction,315248670248049.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,22.0,5:42,0.0,Swipe Transaction,300717031458937.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,23.0,6:43,0.0,Swipe Transaction,4351233548162609.5,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,23.0,21:45,0.0,Swipe Transaction,4177638630189991.0,La Verne,CA,91750.0,5813.0,,No
0.0,2.0,2008.0,7.0,24.0,6:06,0.0,Swipe Transaction,4418732012686609.5,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,26.0,6:22,0.0,Swipe Transaction,5083490519087277.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,7.0,26.0,13:13,0.0,Swipe Transaction,4793775442106825.0,La Verne,CA,91750.0,5814.0,,No
0.0,2.0,2008.0,7.0,27.0,6:27,0.0,Swipe Transaction,5472231620359227.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,7.0,27.0,6:42,0.0,Swipe Transaction,5400936415005056.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,7.0,29.0,6:05,0.0,Swipe Transaction,4277586046602277.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,8.0,2.0,7:05,0.0,Swipe Transaction,5795511997395934.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,8.0,2.0,13:09,0.0,Swipe Transaction,4472564488537917.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,8.0,3.0,6:07,0.0,Swipe Transaction,5003014471739100.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,8.0,3.0,6:41,0.0,Swipe Transaction,4489235577455871.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,8.0,5.0,6:19,0.0,Swipe Transaction,5910929635230868.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,8.0,7.0,5:34,0.0,Swipe Transaction,5076843052683212.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,8.0,13.0,6:11,0.0,Swipe Transaction,4967633206571164.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,8.0,14.0,6:01,0.0,Swipe Transaction,5804499644308599.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,8.0,14.0,6:54,0.0,Swipe Transaction,5141137948796470.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,8.0,14.0,9:46,0.0,Swipe Transaction,5350446523909333.0,La Verne,CA,91750.0,4900.0,,No
0.0,2.0,2008.0,8.0,14.0,20:04,0.0,Swipe Transaction,4277586046602277.0,La Verne,CA,91750.0,5812.0,,No
0.0,2.0,2008.0,8.0,16.0,6:50,0.0,Swipe Transaction,5519338595052196.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,8.0,16.0,13:01,0.0,Swipe Transaction,4816947607499082.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,8.0,16.0,20:23,0.0,Swipe Transaction,5660745375245497.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,8.0,19.0,6:07,0.0,Swipe Transaction,4529057760721503.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,8.0,21.0,6:56,0.0,Swipe Transaction,5371465627255292.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,8.0,21.0,8:05,0.0,Swipe Transaction,5520515906391659.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,8.0,23.0,7:14,0.0,Swipe Transaction,5471442279898272.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,8.0,23.0,13:15,0.0,Swipe Transaction,4226284680001632.0,La Verne,CA,91750.0,5814.0,,No
0.0,2.0,2008.0,8.0,24.0,6:31,0.0,Swipe Transaction,4357162101921895.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,8.0,24.0,6:55,0.0,Swipe Transaction,4583760469208759.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,8.0,25.0,13:40,0.0,Swipe Transaction,5898279833645788.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,8.0,26.0,5:15,0.0,Swipe Transaction,5338290960851838.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,8.0,27.0,13:51,0.0,Online Transaction,396462574931667.0,ONLINE,,,5311.0,,No
0.0,2.0,2008.0,8.0,29.0,14:20,0.0,Swipe Transaction,5752353826326176.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,8.0,30.0,6:34,0.0,Swipe Transaction,5040698021601971.0,Monterey Park,CA,91755.0,5942.0,,No
0.0,2.0,2008.0,8.0,31.0,6:52,0.0,Swipe Transaction,5424759091285905.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,9.0,5.0,21:51,0.0,Swipe Transaction,5024262627226050.0,La Verne,CA,91750.0,5813.0,,No
0.0,2.0,2008.0,9.0,9.0,6:09,0.0,Swipe Transaction,4951288736229807.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,9.0,10.0,6:55,0.0,Swipe Transaction,5795691987889821.0,La Verne,CA,91750.0,5300.0,Insufficient Balance,No
0.0,2.0,2008.0,9.0,10.0,20:09,0.0,Swipe Transaction,4003846186083987.0,La Verne,CA,91750.0,5812.0,,No
0.0,2.0,2008.0,9.0,11.0,19:08,0.0,Swipe Transaction,5944442565470173.0,Mira Loma,CA,91752.0,4814.0,,No
0.0,2.0,2008.0,9.0,14.0,6:51,0.0,Swipe Transaction,5807306830246695.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,9.0,15.0,6:40,0.0,Swipe Transaction,366279021724239.0,La Verne,CA,91750.0,5411.0,,No
0.0,2.0,2008.0,9.0,17.0,6:41,0.0,Swipe Transaction,5538497557105107.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,9.0,19.0,6:26,0.0,Swipe Transaction,5052440378992955.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,9.0,19.0,20:29,0.0,Swipe Transaction,5049740310754292.0,Mira Loma,CA,91752.0,4814.0,,No
0.0,2.0,2008.0,9.0,20.0,6:05,0.0,Swipe Transaction,5803563077451662.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,9.0,20.0,6:31,0.0,Swipe Transaction,5957544477315197.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,9.0,21.0,7:19,0.0,Swipe Transaction,4731388951338396.0,Monterey Park,CA,91754.0,5411.0,,No
0.0,2.0,2008.0,9.0,21.0,19:46,0.0,Swipe Transaction,5009400051376027.0,La Verne,CA,91750.0,5311.0,,No
0.0,2.0,2008.0,9.0,22.0,6:21,0.0,Swipe Transaction,4820966230615076.0,La Verne,CA,91750.0,5300.0,Insufficient Balance,No
0.0,2.0,2008.0,9.0,22.0,6:24,0.0,Swipe Transaction,374653971503597.0,La Verne,CA,91750.0,5300.0,Insufficient Balance,No
0.0,2.0,2008.0,9.0,26.0,17:45,0.0,Online Transaction,4195281570309951.0,ONLINE,,,5815.0,,No
0.0,2.0,2008.0,9.0,29.0,6:04,0.0,Swipe Transaction,4270247503047583.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,9.0,30.0,20:08,0.0,Online Transaction,4729953228374508.0,ONLINE,,,4814.0,,No
0.0,2.0,2008.0,10.0,2.0,0:09,0.0,Swipe Transaction,4500938920704813.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,10.0,4.0,19:58,0.0,Swipe Transaction,5576250646108818.0,Mira Loma,CA,91752.0,5812.0,,No
0.0,2.0,2008.0,10.0,8.0,13:11,0.0,Swipe Transaction,5620630869634949.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,10.0,8.0,13:23,0.0,Swipe Transaction,5122535818803524.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,10.0,8.0,13:23,0.0,Swipe Transaction,5312371772380380.0,Mira Loma,CA,91752.0,5541.0,,No
0.0,2.0,2008.0,10.0,10.0,5:38,0.0,Swipe Transaction,5799169833597049.0,La Verne,CA,91750.0,5300.0,,No
0.0,2.0,2008.0,10.0,10.0,6:04,0.0,Swipe Transaction,5000761209331079.0,La Verne,CA,91750.0,5912.0,,No
0.0,2.0,2008.0,10.0,10.0,6:17,0.0,Swipe Transaction,4295278548240324.0,La Verne,CA,91750.0,5912.0,Insufficient Balance,No
0.0,2.0,2008.0,10.0,11.0,6:19,0.0,Swipe Transaction,5744052952747615.0,La Verne,CA,91750.0,5300.0,Insufficient Balance,No
